catalog,title,field,modified
Medicaid,2019 Managed Care Programs By State,benefits_covered_rural_health_clinics_and_fqhcs,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_clinic_services,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_lab_and_xray,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_prescription_drugs,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_prosthetic_devices,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_epsdt,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_case_management,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_ssa_section_1945authorized_health_home,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_health_home_care_services_in_home,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_family_planning,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_dental_services_medicalsurgical,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_dental_preventative_or_corrective,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_personal_care_state_plan_option,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_hcbs_waiver_services,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_private_duty_nursing,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_icfidd,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_nursing_facility_services,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_hospice_care,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_nonemergency_medical_transportation,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_institution_for_mental_disease_inpatient_t_448a,2022-06-13
Medicaid,2019 Managed Care Programs By State,benefits_covered_other_eg_nurse_midwife_services_freestandi_d504,2022-06-13
Medicaid,2019 Managed Care Programs By State,quality_assurance_and_improvement_hedis_data_required,2022-06-13
Medicaid,2019 Managed Care Programs By State,quality_assurance_and_improvement_cahps_data_required,2022-06-13
Medicaid,2019 Managed Care Programs By State,quality_assurance_and_improvement_accreditation_required,2022-06-13
Medicaid,2019 Managed Care Programs By State,quality_assurance_and_improvement_accrediting_organization,2022-06-13
Medicaid,2019 Managed Care Programs By State,quality_assurance_and_improvement_eqro_contractor_name_if_a_f2dc,2022-06-13
Medicaid,2019 Managed Care Programs By State,performance_incentives_payment_bonusesdifferentials_to_rewa_eece,2022-06-13
Medicaid,2019 Managed Care Programs By State,performance_incentives_preferential_autoenrollment_to_rewar_ab96,2022-06-13
Medicaid,2019 Managed Care Programs By State,performance_incentives_public_reports_comparing_plan_perfor_42d0,2022-06-13
Medicaid,2019 Managed Care Programs By State,performance_incentives_withholds_tied_to_performance_metrics,2022-06-13
Medicaid,2019 Managed Care Programs By State,performance_incentives_mcosphps_required_or_encouraged_to_p_bf59,2022-06-13
Medicaid,2019 Managed Care Programs By State,participating_plans_plans_in_program,2022-06-13
Medicaid,2019 Managed Care Programs By State,notes_program_notes,2022-06-13
Medicaid,2019 Managed Care Programs By State,state,2022-06-13
Medicaid,2020 Managed Care Programs By State,features,2022-06-13
Medicaid,2020 Managed Care Programs By State,program_type,2022-06-13
Medicaid,2020 Managed Care Programs By State,statewide_or_regionspecific,2022-06-13
Medicaid,2020 Managed Care Programs By State,federal_operating_authority,2022-06-13
Medicaid,2020 Managed Care Programs By State,program_start_date,2022-06-13
Medicaid,2020 Managed Care Programs By State,waiver_expiration_date_if_applicable,2022-06-13
Medicaid,2020 Managed Care Programs By State,if_the_program_ended_in_2020_indicate_the_end_date,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_lowincome_adults_not_covered_under_aca_0778,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_lowincome_adults_covered_under_aca_sec_03d9,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_aged_blind_or_disabled_children_or_adults,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_nondisabled_children_excludes_children_1dda,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_individuals_receiving_limited_benefits_facc,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_full_duals,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_children_with_special_health_care_needs,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_native_americanalaskan_natives,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_foster_care_and_adoption_assistance_ch_b424,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_enrollment_choice_period,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_enrollment_broker_name_if_applicable,2022-06-13
Medicaid,2020 Managed Care Programs By State,populations_enrolled_notes_on_enrollment_choice_period,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_inpatient_hospital_physical_health,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_inpatient_hospital_behavioral_health_mh_an_4041,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_outpatient_hospital_physical_health,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_outpatient_hospital_behavioral_health_mh_a_ceee,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_partial_hospitalization,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_physician,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_nurse_practitioner,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_rural_health_clinics_and_fqhcs,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_clinic_services,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_lab_and_xray,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_prescription_drugs,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_prosthetic_devices,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_epsdt,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_case_management,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_ssa_section_1945authorized_health_home,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_home_health_services_services_in_home,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_family_planning,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_dental_services_medicalsurgical,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_dental_preventative_or_corrective,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_personal_care_state_plan_option,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_hcbs_waiver_services,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_private_duty_nursing,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_icfidd,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_nursing_facility_services,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_hospice_care,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_nonemergency_medical_transportation,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_institution_for_mental_disease_inpatient_t_448a,2022-06-13
Medicaid,2020 Managed Care Programs By State,benefits_covered_other_eg_nurse_midwife_services_freestandi_d504,2022-06-13
Medicaid,2020 Managed Care Programs By State,quality_assurance_and_improvement_hedis_data_required,2022-06-13
Medicaid,2020 Managed Care Programs By State,quality_assurance_and_improvement_cahps_data_required,2022-06-13
Medicaid,2020 Managed Care Programs By State,quality_assurance_and_improvement_accreditation_required,2022-06-13
Medicaid,2020 Managed Care Programs By State,quality_assurance_and_improvement_accrediting_organization,2022-06-13
Medicaid,2020 Managed Care Programs By State,quality_assurance_and_improvement_eqro_contractor_name_if_a_f2dc,2022-06-13
Medicaid,2020 Managed Care Programs By State,performance_incentives_payment_bonusesdifferentials_to_rewa_eece,2022-06-13
Medicaid,2020 Managed Care Programs By State,performance_incentives_preferential_autoenrollment_to_rewar_ab96,2022-06-13
Medicaid,2020 Managed Care Programs By State,performance_incentives_public_reports_comparing_plan_perfor_42d0,2022-06-13
Medicaid,2020 Managed Care Programs By State,performance_incentives_withholds_tied_to_performance_metrics,2022-06-13
Medicaid,2020 Managed Care Programs By State,performance_incentives_mcosphps_required_or_encouraged_to_p_bf59,2022-06-13
Medicaid,2020 Managed Care Programs By State,participating_plans_plans_in_program,2022-06-13
Medicaid,2020 Managed Care Programs By State,notes_program_notes,2022-06-13
Medicaid,2020 Managed Care Programs By State,state,2022-06-13
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",state_abbreviation,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",state_name,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",report_date,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",state_expanded_medicaid,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",preliminary_updated,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",final_report,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",new_applications_submitted_to_medicaid_and_chip_agencies,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",new_applications_submitted_to_medicaid_and_chip_agencies__f_85d7,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",applications_for_financial_assistance_submitted_to_the_stat_104d,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",applications_for_financial_assistance_submitted_to_the_stat_c640,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_applications_for_financial_assistance_submitted_at_st_d6fa,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_applications_for_financial_assistance_submitted_at_st_9919,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",individuals_determined_eligible_for_medicaid_at_application,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",individuals_determined_eligible_for_medicaid_at_application_4f96,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",individuals_determined_eligible_for_chip_at_application,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",individuals_determined_eligible_for_chip_at_application__fo_e28a,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_medicaid_and_chip_determinations,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_medicaid_and_chip_determinations__footnotes,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",medicaid_and_chip_child_enrollment,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",medicaid_and_chip_child_enrollment__footnotes,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_medicaid_and_chip_enrollment,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_medicaid_and_chip_enrollment__footnotes,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_medicaid_enrollment,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_medicaid_enrollment__footnotes,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_chip_enrollment,2022-04-27
Medicaid,"CHIP Applications, Eligibility Determinations, and Enrollment Data",total_chip_enrollment__footnotes,2022-04-27
Medicaid,NADAC,ndc_description,2022-04-05
Medicaid,NADAC,ndc,2022-04-05
Medicaid,NADAC,nadac_per_unit,2022-04-05
Medicaid,NADAC,effective_date,2022-04-05
Medicaid,NADAC,pricing_unit,2022-04-05
Medicaid,NADAC,pharmacy_type_indicator,2022-04-05
Medicaid,NADAC,otc,2022-04-05
Medicaid,NADAC,explanation_code,2022-04-05
Medicaid,NADAC,classification_for_rate_setting,2022-04-05
Medicaid,NADAC,corresponding_generic_drug_nadac_per_unit,2022-04-05
Medicaid,NADAC,corresponding_generic_drug_effective_date,2022-04-05
Medicaid,NADAC,as_of_date,2022-04-05
Medicaid,SDUD,utilization_type,2022-03-31
Medicaid,SDUD,state,2022-03-31
Medicaid,SDUD,ndc,2022-03-31
Medicaid,SDUD,labeler_code,2022-03-31
Medicaid,SDUD,product_code,2022-03-31
Medicaid,SDUD,package_size,2022-03-31
Medicaid,SDUD,year,2022-03-31
Medicaid,SDUD,quarter,2022-03-31
Medicaid,SDUD,suppression_used,2022-03-31
Medicaid,SDUD,product_name,2022-03-31
Medicaid,SDUD,units_reimbursed,2022-03-31
Medicaid,SDUD,number_of_prescriptions,2022-03-31
Medicaid,SDUD,total_amount_reimbursed,2022-03-31
Medicaid,SDUD,medicaid_amount_reimbursed,2022-03-31
Medicaid,SDUD,non_medicaid_amount_reimbursed,2022-03-31
Medicaid,"Rate of NAS per 1,000 births in newborns whose deliveries were covered by Medicaid or CHIP, 2017 - 2019",state,2021-12-15
Medicaid,"Rate of NAS per 1,000 births in newborns whose deliveries were covered by Medicaid or CHIP, 2017 - 2019",rate_per_1000_births_2017,2021-12-15
Medicaid,"Rate of NAS per 1,000 births in newborns whose deliveries were covered by Medicaid or CHIP, 2017 - 2019",rate_per_1000_births_2018,2021-12-15
Medicaid,"Rate of NAS per 1,000 births in newborns whose deliveries were covered by Medicaid or CHIP, 2017 - 2019",rate_per_1000_births_2019,2021-12-15
Medicaid,2018 Managed Care Programs By State,features,2021-10-29
