catalog,title,field,modified
Medicare,Quality Payment Program Experience,ia measure id 4,2025-06-30
Medicare,Quality Payment Program Experience,ia measure score 4,2025-06-30
Medicare,Quality Payment Program Experience,cost category score,2025-06-30
Medicare,Quality Payment Program Experience,cost improvement score,2025-06-30
Medicare,Quality Payment Program Experience,cost category weight,2025-06-30
Medicare,Quality Payment Program Experience,cost reweighting (euc),2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 1,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 1,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 2,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 2,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 3,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 3,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 4,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 4,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 5,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 5,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 6,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 6,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 7,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 7,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 8,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 8,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 9,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 9,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 10,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 10,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 11,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 11,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 12,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 12,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 13,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 13,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 14,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 14,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 15,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 15,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 16,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 16,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 17,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 17,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 18,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 18,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 19,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 19,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 20,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 20,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 21,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 21,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 22,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 22,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 23,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 23,2025-06-30
Medicare,Quality Payment Program Experience,cost measure id 24,2025-06-30
Medicare,Quality Payment Program Experience,cost measure achievement points 24,2025-06-30
Medicare,"Quarterly Prescription Drug Plan Formulary, Pharmacy Network, and Pricing Information",NA,2025-05-05
Medicare,REACH ACOs,Entity_ID,2025-04-25
Medicare,REACH ACOs,Performance_Year,2025-04-25
Medicare,REACH ACOs,Agreement_Start_Date(Cohort),2025-04-25
Medicare,REACH ACOs,Entity_Legal_Business_Name,2025-04-25
Medicare,REACH ACOs,Entity_Type,2025-04-25
Medicare,REACH ACOs,Agreement_Option,2025-04-25
Medicare,REACH ACOs,Service_Areas,2025-04-25
Medicare,REACH ACOs,Street_Address,2025-04-25
Medicare,REACH ACOs,Apt/Suite,2025-04-25
Medicare,REACH ACOs,City,2025-04-25
Medicare,REACH ACOs,State/Territory,2025-04-25
Medicare,REACH ACOs,Zip_Code,2025-04-25
Medicare,REACH ACOs,Zip_Code+4,2025-04-25
Medicare,REACH ACOs,Website,2025-04-25
Medicare,REACH ACOs,Phone,2025-04-25
Medicare,REACH ACOs,Alignment_Frequency,2025-04-25
Medicare,REACH ACOs,Payment_Mechanism,2025-04-25
Medicare,REACH ACOs,Stop-loss_Selected,2025-04-25
Medicare,REACH ACOs,Enhanced_PCC%,2025-04-25
Medicare,REACH ACOs,Cardiac_and_Pulmonary_Rehabilitation,2025-04-25
Medicare,REACH ACOs,Care_Management_Home_Visit,2025-04-25
Medicare,REACH ACOs,Chronic_Disease_Management_Reward(BEI),2025-04-25
Medicare,REACH ACOs,Concurrent_Care_for_Hospice_Beneficiaries,2025-04-25
Medicare,REACH ACOs,Cost_Sharing_for_Part_B_Services(BEI),2025-04-25
Medicare,REACH ACOs,Diabetic_Shoes,2025-04-25
Medicare,REACH ACOs,Home_Health_Homebound_Waiver,2025-04-25
Medicare,REACH ACOs,Home_Infusion_Therapy,2025-04-25
Medicare,REACH ACOs,Hospice_Care_Certification,2025-04-25
Medicare,REACH ACOs,Medical_Nutrition_Therapy,2025-04-25
Medicare,REACH ACOs,Post_Discharge_Home_Visit,2025-04-25
Medicare,REACH ACOs,Skilled_Nursing_Facility(SNF)_3-Day_Stay_Waiver,2025-04-25
Medicare,REACH ACOs,Telehealth,2025-04-25
Medicare,REACH ACOs,Provisional_Reconciliation,2025-04-25
Medicare,REACH ACOs,ACO_Compliance_Contact_Name,2025-04-25
Medicare,REACH ACOs,ACO_Medical_Director_Name,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Name_1,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Phone_1,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Email_1,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Name_2,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Phone_2,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Email_2,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Name_3,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Phone_3,2025-04-25
Medicare,REACH ACOs,ACO_Executive_Email_3,2025-04-25
Medicare,Restructured BETOS Classification System,HCPCS_Cd,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_ID,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_Cat,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_Cat_Desc,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_Cat_Subcat,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_SubCat_Desc,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_FamNumb,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_Family_Desc,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_Major_Ind,2024-10-22
Medicare,Restructured BETOS Classification System,HCPCS_CD_ADD_DT,2024-10-22
Medicare,Restructured BETOS Classification System,HCPCS_CD_END_DT,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_Release_Year,2024-10-22
Medicare,Restructured BETOS Classification System,RBCS_Reassigned,2024-10-22
Medicare,Restructured BETOS Classification System,Final_CY_Prior_to_Reassignment,2024-10-22
Medicare,Revalidation Clinic Group Practice Reassignment,Group PAC ID,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Group Enrollment ID,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Group Legal Business Name,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Group State Code,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Group Due Date,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Group Reassignments and Physician Assistants,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Record Type,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual Enrollment ID,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual NPI,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual First Name,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual Last Name,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual State Code,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual Specialty Description,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual Due Date,2025-07-01
Medicare,Revalidation Clinic Group Practice Reassignment,Individual Total Employer Associations,2025-07-01
Medicare,Revalidation Due Date List,Enrollment ID,2025-07-01
Medicare,Revalidation Due Date List,National Provider Identifier,2025-07-01
Medicare,Revalidation Due Date List,First Name,2025-07-01
Medicare,Revalidation Due Date List,Last Name,2025-07-01
Medicare,Revalidation Due Date List,Organization Name,2025-07-01
Medicare,Revalidation Due Date List,Enrollment State Code,2025-07-01
Medicare,Revalidation Due Date List,Enrollment Type,2025-07-01
Medicare,Revalidation Due Date List,Provider Type Text,2025-07-01
Medicare,Revalidation Due Date List,Enrollment Specialty,2025-07-01
Medicare,Revalidation Due Date List,Revalidation Due Date,2025-07-01
Medicare,Revalidation Due Date List,Adjusted Due Date,2025-07-01
Medicare,Revalidation Due Date List,Individual Total Reassign To,2025-07-01
Medicare,Revalidation Due Date List,Receiving Benefits Reassignment,2025-07-01
Medicare,Revalidation Reassignment List,Group PAC ID,2025-07-01
Medicare,Revalidation Reassignment List,Group Enrollment ID,2025-07-01
Medicare,Revalidation Reassignment List,Group Legal Business Name,2025-07-01
Medicare,Revalidation Reassignment List,Group State Code,2025-07-01
Medicare,Revalidation Reassignment List,Group Due Date,2025-07-01
Medicare,Revalidation Reassignment List,Group Reassignments and Physician Assistants,2025-07-01
Medicare,Revalidation Reassignment List,Record Type,2025-07-01
Medicare,Revalidation Reassignment List,Individual PAC ID,2025-07-01
Medicare,Revalidation Reassignment List,Individual Enrollment ID,2025-07-01
Medicare,Revalidation Reassignment List,Individual NPI,2025-07-01
Medicare,Revalidation Reassignment List,Individual First Name,2025-07-01
Medicare,Revalidation Reassignment List,Individual Last Name,2025-07-01
Medicare,Revalidation Reassignment List,Individual State Code,2025-07-01
Medicare,Revalidation Reassignment List,Individual Specialty Description,2025-07-01
Medicare,Revalidation Reassignment List,Individual Due Date,2025-07-01
Medicare,Revalidation Reassignment List,Individual Total Employer Associations,2025-07-01
Medicare,Rural Health Clinic All Owners,ENROLLMENT ID,2025-05-15
Medicare,Rural Health Clinic All Owners,ASSOCIATE ID,2025-05-15
Medicare,Rural Health Clinic All Owners,ORGANIZATION NAME,2025-05-15
Medicare,Rural Health Clinic All Owners,ASSOCIATE ID - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,TYPE - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,ROLE CODE - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,ROLE TEXT - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,ASSOCIATION DATE - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,FIRST NAME - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,MIDDLE NAME - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,LAST NAME - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,TITLE - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,ORGANIZATION NAME - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,DOING BUSINESS AS NAME - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,ADDRESS LINE 1 - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,ADDRESS LINE 2 - OWNER,2025-05-15
Medicare,Rural Health Clinic All Owners,CITY - OWNER,2025-05-15
