catalog,title,field,modified
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,hcahps_answer_percent,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,hcahps_answer_percent_footnote,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,hcahps_linear_mean_value,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,number_of_completed_surveys,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,number_of_completed_surveys_footnote,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,survey_response_rate_percent,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,survey_response_rate_percent_footnote,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,start_date,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - Hospital,end_date,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - National,measure_id,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - National,hcahps_question,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - National,hcahps_answer_description,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - National,hcahps_answer_percent,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - National,start_date,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - National,end_date,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - State,state,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - State,measure_id,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - State,hcahps_question,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - State,hcahps_answer_description,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - State,hcahps_answer_percent,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - State,start_date,2025-04-08
Provider,Patient Survey (PCH - HCAHPS) PPS-Exempt Cancer Hospital - State,end_date,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,facility_id,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,facility_name,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,address,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,citytown,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,state,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,zip_code,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,countyparish,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,telephone_number,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,hcahps_measure_id,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,hcahps_question,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,hcahps_answer_description,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,patient_survey_star_rating,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,patient_survey_star_rating_footnote,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,hcahps_answer_percent,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,hcahps_answer_percent_footnote,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,hcahps_linear_mean_value,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,number_of_completed_surveys,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,number_of_completed_surveys_footnote,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,survey_response_rate_percent,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,survey_response_rate_percent_footnote,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,start_date,2025-04-08
Provider,Patient survey (HCAHPS) - Hospital,end_date,2025-04-08
Provider,Patient survey (HCAHPS) - National,hcahps_measure_id,2025-04-08
Provider,Patient survey (HCAHPS) - National,hcahps_question,2025-04-08
Provider,Patient survey (HCAHPS) - National,hcahps_answer_description,2025-04-08
Provider,Patient survey (HCAHPS) - National,hcahps_answer_percent,2025-04-08
Provider,Patient survey (HCAHPS) - National,footnote,2025-04-08
Provider,Patient survey (HCAHPS) - National,start_date,2025-04-08
Provider,Patient survey (HCAHPS) - National,end_date,2025-04-08
Provider,Patient survey (HCAHPS) - State,state,2025-04-08
Provider,Patient survey (HCAHPS) - State,hcahps_measure_id,2025-04-08
Provider,Patient survey (HCAHPS) - State,hcahps_question,2025-04-08
Provider,Patient survey (HCAHPS) - State,hcahps_answer_description,2025-04-08
Provider,Patient survey (HCAHPS) - State,hcahps_answer_percent,2025-04-08
Provider,Patient survey (HCAHPS) - State,footnote,2025-04-08
Provider,Patient survey (HCAHPS) - State,start_date,2025-04-08
Provider,Patient survey (HCAHPS) - State,end_date,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,facility_id,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,facility_name,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,address,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,citytown,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,state,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,zip_code,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,countyparish,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,telephone_number,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,measure_id,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,measure_name,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,voluntary_reporting,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,score,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,footnote,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,start_date,2025-04-08
Provider,Patient-Reported Outcomes - Hospital,end_date,2025-04-08
Provider,Payment - National,measure_id,2025-04-08
Provider,Payment - National,measure_name,2025-04-08
Provider,Payment - National,national_payment,2025-04-08
Provider,Payment - National,number_less_than_national_payment,2025-04-08
Provider,Payment - National,number_same_as_national_payment,2025-04-08
Provider,Payment - National,number_greater_than_national_payment,2025-04-08
Provider,Payment - National,number_of_hospitals_too_few,2025-04-08
Provider,Payment - National,footnote,2025-04-08
Provider,Payment - National,start_date,2025-04-08
Provider,Payment - National,end_date,2025-04-08
Provider,Payment - State,state,2025-04-08
Provider,Payment - State,measure_id,2025-04-08
Provider,Payment - State,measure_name,2025-04-08
Provider,Payment - State,number_less_than_national_payment,2025-04-08
Provider,Payment - State,number_same_as_national_payment,2025-04-08
Provider,Payment - State,number_greater_than_national_payment,2025-04-08
Provider,Payment - State,number_of_hospitals_too_few,2025-04-08
Provider,Payment - State,footnote,2025-04-08
Provider,Payment - State,start_date,2025-04-08
Provider,Payment - State,end_date,2025-04-08
Provider,Payment and value of care - Hospital,facility_id,2025-04-08
Provider,Payment and value of care - Hospital,facility_name,2025-04-08
Provider,Payment and value of care - Hospital,address,2025-04-08
Provider,Payment and value of care - Hospital,citytown,2025-04-08
Provider,Payment and value of care - Hospital,state,2025-04-08
Provider,Payment and value of care - Hospital,zip_code,2025-04-08
Provider,Payment and value of care - Hospital,countyparish,2025-04-08
Provider,Payment and value of care - Hospital,telephone_number,2025-04-08
Provider,Payment and value of care - Hospital,payment_measure_id,2025-04-08
Provider,Payment and value of care - Hospital,payment_measure_name,2025-04-08
Provider,Payment and value of care - Hospital,payment_category,2025-04-08
Provider,Payment and value of care - Hospital,denominator,2025-04-08
Provider,Payment and value of care - Hospital,payment,2025-04-08
Provider,Payment and value of care - Hospital,lower_estimate,2025-04-08
Provider,Payment and value of care - Hospital,higher_estimate,2025-04-08
Provider,Payment and value of care - Hospital,payment_footnote,2025-04-08
Provider,Payment and value of care - Hospital,value_of_care_display_id,2025-04-08
Provider,Payment and value of care - Hospital,value_of_care_display_name,2025-04-08
Provider,Payment and value of care - Hospital,value_of_care_category,2025-04-08
Provider,Payment and value of care - Hospital,value_of_care_footnote,2025-04-08
Provider,Payment and value of care - Hospital,start_date,2025-04-08
Provider,Payment and value of care - Hospital,end_date,2025-04-08
Provider,Promoting Interoperability - Hospital,facility_id,2025-04-08
Provider,Promoting Interoperability - Hospital,facility_name,2025-04-08
Provider,Promoting Interoperability - Hospital,address,2025-04-08
Provider,Promoting Interoperability - Hospital,citytown,2025-04-08
Provider,Promoting Interoperability - Hospital,state,2025-04-08
Provider,Promoting Interoperability - Hospital,zip_code,2025-04-08
Provider,Promoting Interoperability - Hospital,countyparish,2025-04-08
Provider,Promoting Interoperability - Hospital,telephone_number,2025-04-08
Provider,Promoting Interoperability - Hospital,cehrt_id,2025-04-08
Provider,Promoting Interoperability - Hospital,meets_criteria_for_promoting_interoperability_of_ehrs,2025-04-08
Provider,Promoting Interoperability - Hospital,start_date,2025-04-08
Provider,Promoting Interoperability - Hospital,end_date,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,facility_id,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,facility_name,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,hospital_type,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,address,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,citytown,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,state,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,zip_code,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,countyparish,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,measure_id,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,measure_name,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,score,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,footnote,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,start_date,2025-04-08
Provider,Safety and Healthcare-Associated Infection Measures - PPS-Exempt Cancer Hospital,end_date,2025-04-08
Provider,Table 1: FY2021 Net Change in Base Operating DRG Payment Amount,net_change_in_base_operating_drg_payment_amount,2023-01-06
Provider,Table 1: FY2021 Net Change in Base Operating DRG Payment Amount,number_of_hospitals_receiving_this_range,2023-01-06
Provider,Table 2: FY2021 Distribution of Net Change in Base Operating DRG Payment Amount,percentile,2023-01-06
Provider,Table 2: FY2021 Distribution of Net Change in Base Operating DRG Payment Amount,net_change_in_base_operating_drg_payment_amount,2023-01-06
Provider,Table 3: FY2021 Percent Change in Medicare Payments,change_in_base_operating_drg_payment_amount,2023-01-06
Provider,Table 3: FY2021 Percent Change in Medicare Payments,number_of_hospitals_receiving_this__change,2023-01-06
Provider,Table 4: FY2021 Value-Based Incentive Payment Amount,incentive_payment_range,2023-01-06
Provider,Table 4: FY2021 Value-Based Incentive Payment Amount,number_of_hospitals_receiving_this_range,2023-01-06
Provider,Timely and Effective Care - Hospital,facility_id,2025-04-08
Provider,Timely and Effective Care - Hospital,facility_name,2025-04-08
Provider,Timely and Effective Care - Hospital,address,2025-04-08
Provider,Timely and Effective Care - Hospital,citytown,2025-04-08
Provider,Timely and Effective Care - Hospital,state,2025-04-08
Provider,Timely and Effective Care - Hospital,zip_code,2025-04-08
Provider,Timely and Effective Care - Hospital,countyparish,2025-04-08
Provider,Timely and Effective Care - Hospital,telephone_number,2025-04-08
Provider,Timely and Effective Care - Hospital,_condition,2025-04-08
Provider,Timely and Effective Care - Hospital,measure_id,2025-04-08
Provider,Timely and Effective Care - Hospital,measure_name,2025-04-08
Provider,Timely and Effective Care - Hospital,score,2025-04-08
Provider,Timely and Effective Care - Hospital,sample,2025-04-08
Provider,Timely and Effective Care - Hospital,footnote,2025-04-08
Provider,Timely and Effective Care - Hospital,start_date,2025-04-08
Provider,Timely and Effective Care - Hospital,end_date,2025-04-08
Provider,Timely and Effective Care - National,measure_id,2025-04-08
Provider,Timely and Effective Care - National,measure_name,2025-04-08
Provider,Timely and Effective Care - National,_condition,2025-04-08
Provider,Timely and Effective Care - National,category,2025-04-08
Provider,Timely and Effective Care - National,score,2025-04-08
